latitude,longitude,norm_score,raw_score
34.07572239300049,-118.30301712299968,0.1423076923076923,37.0
34.05010424100044,-118.2926890439997,0.29653846153846153,77.099999999999994
34.010973121000461,-118.34158773599972,0.29999999999999999,78.0
34.007901202000482,-118.25903697699971,0.21346153846153845,55.5
34.040123763000452,-118.26498963499972,0.14999999999999999,39.0
34.028883233000442,-118.35308896599969,0.27692307692307694,72.0
34.052302813000438,-118.26338632799968,0.076923076923076927,20.0
34.030773311000473,-118.31686899999971,0.27692307692307694,72.0
34.048844189000476,-118.33610868499972,0.25307692307692309,65.799999999999997
34.024181938000481,-118.20195663999971,0.16653846153846152,43.299999999999997
34.045181349000472,-118.45025632399972,0.27307692307692305,71.0
34.076873820000458,-118.26535895999967,0.17307692307692307,45.0
34.105463955000459,-118.29236751399969,0.31730769230769229,82.5
34.089891456000487,-118.29490934299969,0.21153846153846154,55.0
34.077521225000453,-118.21310592399971,0.25384615384615383,66.0
34.048561764000453,-118.2115199969997,0.15884615384615383,41.299999999999997
34.028292313000463,-118.40269589399969,0.24807692307692308,64.5
34.054210271000443,-118.38387767499972,0.18076923076923077,47.0
34.068892044000449,-118.35077742299967,0.26038461538461538,67.700000000000003
34.003491021000457,-118.28709702299972,0.15769230769230769,41.0
34.111603448000494,-118.26125727499971,0.21923076923076923,57.0
34.135383663000482,-118.20684911499967,0.16923076923076924,44.0
34.113324071000477,-118.19142869099971,0.15384615384615385,40.0
33.986732336000443,-118.33290641599967,0.23653846153846153,61.5
33.953862368000443,-118.2919460489997,0.12692307692307692,33.0
34.097151960000474,-118.35826821299969,0.31153846153846154,81.0
34.073163185000453,-118.37406665299972,0.14807692307692308,38.5
34.061722786000473,-118.4722594319997,0.0,0.0
34.062113836000492,-118.27713826999968,0.2992307692307693,77.800000000000011
33.927010235000466,-118.24839605799968,0.20384615384615384,53.0
33.923030210000491,-118.27377957999971,0.34615384615384615,90.0
34.108813955000471,-118.22766603799971,0.25384615384615383,66.0
34.002152760000456,-118.4290396619997,0.2069230769230769,53.799999999999997
33.969582599000489,-118.17504801999968,0.17423076923076922,45.299999999999997
33.912033001000452,-118.23502647699968,0.29230769230769232,76.0
33.99506171100046,-118.39500957899969,0.29230769230769232,76.0
34.019702237000445,-118.39595678999967,0.088461538461538466,23.0
33.956204327000478,-118.11982734499969,0.18076923076923077,47.0
33.940492787000437,-118.13166748599969,0.2153846153846154,56.0
33.922030858000483,-118.14007941599971,0.35384615384615387,92.0
33.891893900000468,-118.29849831699971,0.15999999999999998,41.599999999999994
33.875443709000479,-118.28237834699968,0.15384615384615385,40.0
33.900501357000451,-118.31913709299971,0.23076923076923078,60.0
33.91415336400047,-118.34715803299969,0.31038461538461537,80.700000000000003
33.978672351000455,-118.21899775099968,0.18076923076923077,47.0
33.889130477000492,-118.3522981749997,0.20000000000000001,52.0
33.925120157000492,-118.20319931099971,0.21653846153846154,56.299999999999997
33.988500753000437,-118.1889476929997,0.28846153846153844,75.0
33.763103593000437,-118.3666584179997,0.0,0.0
33.944963797000469,-118.19748997399972,0.12307692307692308,32.0
33.957442653000442,-118.43916786999972,0.34999999999999998,91.0
33.956721382000467,-118.35448805799967,0.27461538461538465,71.400000000000006
33.973753804000467,-118.35768598199968,0.22115384615384615,57.5
34.017603599000438,-118.49296772799971,0.27307692307692305,71.0
34.02842266300047,-118.49353692399967,0.13846153846153847,36.0
34.027840433000449,-118.4747187049997,0.27269230769230773,70.900000000000006
34.010130190000439,-118.4726765529997,0.16153846153846155,42.0
33.831633019000492,-118.2928193949997,0.29153846153846152,75.799999999999997
33.839953705000482,-118.35390582699972,0.2453846153846154,63.800000000000004
33.811450469000476,-118.34787930399972,0.17307692307692307,45.0
33.971251081000446,-118.03505628899967,0.21153846153846154,55.0
33.943703746000438,-117.99197990399972,0.22692307692307692,59.0
33.945880594000471,-118.03256659999971,0.11538461538461539,30.0
33.976391222000473,-118.06602748799969,0.23846153846153847,62.0
33.84278230300049,-118.0123492889997,0.28076923076923077,73.0
33.870373088000463,-117.99698969499968,0.019230769230769232,5.0
33.931802776000438,-117.95265760399968,0.27307692307692305,71.0
33.902673859000458,-118.00708748799968,0.24807692307692308,64.5
34.014032005000445,-118.11318817799969,0.2076923076923077,54.0
33.906210694000492,-118.08204752299969,0.26423076923076927,68.700000000000003
33.991333696000481,-118.09123720999969,0.21846153846153846,56.799999999999997
33.800961625000468,-117.99328774999969,0.14999999999999999,39.0
33.866310508000481,-118.08104817099968,0.19038461538461537,49.5
33.344162507000476,-118.32659746699971,0.23461538461538461,61.0
33.885441567000441,-118.1283087969997,0.24923076923076923,64.799999999999997
33.793801056000461,-118.3173599859997,0.20961538461538462,54.5
33.798954232000483,-118.06819999099969,0.37692307692307692,98.0
33.895374250000486,-118.16535865799972,0.2369230769230769,61.599999999999994
33.732723314000452,-118.29229799399968,0.080769230769230774,21.0
33.739462417000482,-118.31340603099972,0.21730769230769231,56.5
33.761191790000453,-118.08841730099971,0.71153846153846156,185.0
33.799762404000489,-118.16687940999969,0.11153846153846154,29.0
33.769351710000478,-118.18452882299971,0.20000000000000001,52.0
33.76151332100045,-118.1374897929997,0.13846153846153847,36.0
33.781730631000471,-118.15235840199972,0.18769230769230769,48.799999999999997
33.862812779000478,-118.17910625599967,0.25153846153846154,65.400000000000006
33.801483026000483,-118.18919970399969,0.20115384615384616,52.299999999999997
33.832502020000447,-118.18131786399971,0.18769230769230769,48.799999999999997
33.813562142000478,-118.21653847799968,0.17692307692307693,46.0
