latitude,longitude,norm_score,raw_score
34.07572239300049,-118.30301712299968,1.1660561660561664,55.726495726495727
34.05010424100044,-118.2926890439997,4.1768309663046495,68.898635477582843
34.010973121000461,-118.34158773599972,6.9200000000000017,80.900000000000006
34.007901202000482,-118.25903697699971,6.2330827067669166,77.89473684210526
34.040123763000452,-118.26498963499972,2.7306122448979586,62.571428571428569
34.028883233000442,-118.35308896599969,1.7857142857142856,58.4375
34.052302813000438,-118.26338632799968,2.7681940700808632,62.735849056603776
34.030773311000473,-118.31686899999971,5.738581146744413,75.731292517006807
34.048844189000476,-118.33610868499972,6.5980629539951581,79.491525423728817
34.024181938000481,-118.20195663999971,4.3759141882008796,69.769624573378849
34.045181349000472,-118.45025632399972,3.8380952380952391,67.416666666666671
34.076873820000458,-118.26535895999967,7.002484472049689,81.260869565217391
34.105463955000459,-118.29236751399969,4.4891774891774894,70.265151515151516
34.089891456000487,-118.29490934299969,4.9767711962833898,72.39837398373983
34.077521225000453,-118.21310592399971,8.8974358974358978,89.551282051282058
34.048561764000453,-118.2115199969997,6.8472543656637885,80.581737849779074
34.028292313000463,-118.40269589399969,6.2830188679245271,78.113207547169807
34.054210271000443,-118.38387767499972,5.482084690553747,74.609120521172642
34.068892044000449,-118.35077742299967,6.9891021085050946,81.20232172470979
34.003491021000457,-118.28709702299972,1.3292978208232447,56.440677966101696
34.111603448000494,-118.26125727499971,7.0184331797235018,81.33064516129032
34.135383663000482,-118.20684911499967,7.6787156316093066,84.219380888290715
34.113324071000477,-118.19142869099971,5.3636363636363642,74.090909090909093
33.986732336000443,-118.33290641599967,2.5593220338983054,61.822033898305087
33.953862368000443,-118.2919460489997,4.68663594470046,71.129032258064512
34.097151960000474,-118.35826821299969,7.9841269841269842,85.555555555555557
34.073163185000453,-118.37406665299972,7.9922077922077932,85.590909090909093
34.062113836000492,-118.27713826999968,5.8511655708308448,76.223849372384947
33.927010235000466,-118.24839605799968,1.4015444015444019,56.756756756756758
33.923030210000491,-118.27377957999971,1.705882352941176,58.088235294117645
34.108813955000471,-118.22766603799971,5.927400468384076,76.557377049180332
34.002152760000456,-118.4290396619997,4.8617783396544478,71.89528023598821
33.969582599000489,-118.17504801999968,4.1103565365025458,68.607809847198638
33.912033001000452,-118.23502647699968,3.2082324455205806,64.66101694915254
33.99506171100046,-118.39500957899969,8.2324093816631105,86.641791044776113
34.019702237000445,-118.39595678999967,6.3793103448275845,78.534482758620683
33.956204327000478,-118.11982734499969,6.6363636363636358,79.659090909090907
33.940492787000437,-118.13166748599969,4.5212355212355213,70.405405405405403
33.922030858000483,-118.14007941599971,4.3530106257378973,69.669421487603302
33.891893900000468,-118.29849831699971,4.8170606372045253,71.699640287769796
33.875443709000479,-118.28237834699968,1.6623376623376624,57.897727272727273
33.900501357000451,-118.31913709299971,6.7674418604651168,80.232558139534888
33.91415336400047,-118.34715803299969,4.7193336698637074,71.272084805653719
33.978672351000455,-118.21899775099968,7.4905660377358476,83.396226415094333
33.889130477000492,-118.3522981749997,5.4444444444444438,74.444444444444443
33.925120157000492,-118.20319931099971,4.7073652990608021,71.219723183391011
33.988500753000437,-118.1889476929997,2.4009216589861762,61.12903225806452
33.763103593000437,-118.3666584179997,9.0,90.0
33.944963797000469,-118.19748997399972,4.5862068965517242,70.689655172413794
33.957442653000442,-118.43916786999972,7.6440677966101704,84.067796610169495
33.956721382000467,-118.35448805799967,6.8652849740932655,80.660621761658035
33.973753804000467,-118.35768598199968,4.5150060024009591,70.378151260504197
34.017603599000438,-118.49296772799971,8.3650793650793673,87.222222222222229
34.02842266300047,-118.49353692399967,6.7339901477832527,80.08620689655173
34.027840433000449,-118.4747187049997,7.9226830517153104,85.286738351254485
34.010130190000439,-118.4726765529997,9.0,90.0
33.831633019000492,-118.2928193949997,6.8006788028386316,80.377969762419013
33.839953705000482,-118.35390582699972,5.9005353620738239,76.439842209072978
33.811450469000476,-118.34787930399972,6.7417142857142869,80.120000000000005
33.971251081000446,-118.03505628899967,3.2334267040149403,64.771241830065364
33.943703746000438,-117.99197990399972,7.5,83.4375
33.945880594000471,-118.03256659999971,1.5714285714285714,57.5
33.976391222000473,-118.06602748799969,8.1882510013351144,86.44859813084112
33.84278230300049,-118.0123492889997,3.5,65.9375
33.870373088000463,-117.99698969499968,3.5437788018433172,66.129032258064512
33.931802776000438,-117.95265760399968,8.1805929919137466,86.415094339622641
33.902673859000458,-118.00708748799968,7.1074285714285708,81.719999999999999
34.014032005000445,-118.11318817799969,7.0211640211640214,81.342592592592595
33.906210694000492,-118.08204752299969,5.6413586413586438,75.305944055944067
33.991333696000481,-118.09123720999969,3.923672818409659,67.791068580542259
33.800961625000468,-117.99328774999969,9.0,90.0
33.866310508000481,-118.08104817099968,5.8487394957983208,76.213235294117652
33.344162507000476,-118.32659746699971,1.0,55.0
33.885441567000441,-118.1283087969997,6.126017401066516,77.426326129666009
33.793801056000461,-118.3173599859997,6.8947368421052619,80.78947368421052
33.798954232000483,-118.06819999099969,8.2982456140350873,86.929824561403507
33.895374250000486,-118.16535865799972,4.0785070785070765,68.468468468468458
33.732723314000452,-118.29229799399968,1.0745341614906838,55.326086956521742
33.739462417000482,-118.31340603099972,6.5635179153094469,79.340390879478832
33.761191790000453,-118.08841730099971,7.5882352941176476,83.82352941176471
33.799762404000489,-118.16687940999969,7.2947845804988676,82.539682539682545
33.769351710000478,-118.18452882299971,3.4316109422492413,65.638297872340431
33.76151332100045,-118.1374897929997,6.0571428571428569,77.125
33.781730631000471,-118.15235840199972,6.2137791286727442,77.810283687943254
33.862812779000478,-118.17910625599967,4.9832548403976977,72.426739926739927
33.801483026000483,-118.18919970399969,4.4857142857142858,70.25
33.832502020000447,-118.18131786399971,5.7327502429543271,75.70578231292518
33.813562142000478,-118.21653847799968,2.8245614035087718,62.982456140350877
33.781374341000458,-118.18660573499972,1.5772640556615425,57.525530243519249
33.771432968000454,-118.15235840199972,7.5689440993788821,83.739130434782609
33.793562081000459,-118.12236917399969,3.2173382173382183,64.700854700854705
34.127784249000456,-118.0531358559997,5.609808102345414,75.167910447761187
34.13772127700048,-117.96655727699971,5.6507724585161148,75.347129506008002
34.143630484000482,-118.00389825399969,8.2592592592592577,86.759259259259252
34.209961338000483,-118.23087699599972,9.0,90.0
34.112050984000462,-118.15473946499969,2.1428571428571428,60.0
34.259702961000471,-118.3244988299997,4.4581462899392656,70.129390018484287
34.25460192400044,-118.2872577869997,4.9398496240601517,72.236842105263165
34.145212066000454,-118.13830665399968,9.0,90.0
34.163721789000476,-118.15519568999969,3.3950683462878586,65.478424015009381
34.136982626000474,-118.15917571599971,7.7990314769975777,84.745762711864401
34.150760638000463,-118.09228870099969,6.2623376623376608,78.022727272727266
34.169170426000449,-118.29181569799971,3.3999999999999999,65.5
34.163613164000481,-118.2649592199997,5.8484848484848495,76.212121212121218
34.136691511000492,-118.25949754799967,7.7689075630252091,84.61397058823529
34.138533793000477,-118.24386856299969,8.6033057851239683,88.264462809917362
34.153793452000457,-118.2372076689997,7.6021978021978027,83.884615384615387
34.190022107000459,-118.22716636199971,5.4593837535014016,74.509803921568633
34.228570997000475,-118.2469491709997,7.8928571428571432,85.15625
34.198073403000478,-118.59909883299969,8.396226415094338,87.35849056603773
34.221923138000477,-118.60967892099967,5.7360774818401943,75.720338983050851
34.208401481000465,-118.5759399529997,8.6444444444444439,88.444444444444443
34.197812702000476,-118.63800835599972,7.2953995157384988,82.542372881355931
34.25282047300044,-118.5950275619997,6.7272727272727284,80.056818181818187
34.181362512000476,-118.93538922299967,8.2432432432432439,86.689189189189193
34.385521285000493,-118.51401927999967,4.5918367346938762,70.714285714285708
34.235883640000452,-118.5210581879997,9.0,90.0
34.200180731000444,-118.54031959799971,7.6603934987168518,84.139221556886227
34.305143028000487,-118.43521825999971,2.571824297586069,61.876731301939053
34.235514315000444,-118.47526617599971,5.3361344537815123,73.970588235294116
34.274801855000476,-118.50113633899969,7.7336514173449356,84.459724950884095
34.262123129000486,-118.46175755399969,4.7300613496932522,71.319018404907979
34.225512113000491,-118.37651723499971,2.8569098112328142,63.123980424143561
34.169900387000439,-118.5404890529997,6.1525423728813555,77.542372881355931
34.200363221000487,-118.8758191979997,8.7310924369747909,88.82352941176471
34.151381974000458,-118.83569741699972,7.261904761904761,82.395833333333329
34.18186218700049,-118.82387900199967,6.7142857142857144,80.0
34.162014203000467,-118.59846880599969,9.0,90.0
34.225751088000493,-118.44892675199969,4.5111876075731487,70.361445783132524
34.200471846000482,-118.44869646699971,6.3057851239669418,78.212809917355372
34.199811405000446,-118.48688906499967,8.0909090909090899,86.022727272727266
34.17933339400048,-118.45792960399967,4.4285714285714288,70.0
34.153063491000466,-118.43295885699968,6.8775510204081618,80.714285714285708
34.153841247000457,-118.4873366009997,2.3176470588235296,60.764705882352942
34.171151749000444,-118.32244798699969,8.9047619047619033,89.583333333333329
34.167132618000494,-118.37252852099971,9.0,90.0
34.144460380000453,-118.3942796179997,4.9601328903654478,72.325581395348834
34.205464257000472,-118.40193986299971,2.7198335644937579,62.524271844660191
34.186732939000478,-118.3868062089997,3.9739542225730085,68.011049723756912
34.166150648000439,-118.39933720499971,4.342642320085929,69.624060150375939
