latitude,longitude,norm_score,raw_score
34.07572239300049,-118.30301712299968,4.0617283950617278,50.0
34.05010424100044,-118.2926890439997,8.0814814814814824,90.700000000000003
34.010973121000461,-118.34158773599972,8.2098765432098766,92.0
34.007901202000482,-118.25903697699971,8.4567901234567913,94.5
34.040123763000452,-118.26498963499972,3.4691358024691357,44.0
34.028883233000442,-118.35308896599969,8.6049382716049383,96.0
34.052302813000438,-118.26338632799968,5.9382716049382713,69.0
34.030773311000473,-118.31686899999971,8.190123456790122,91.799999999999997
34.048844189000476,-118.33610868499972,8.2493827160493822,92.400000000000006
34.024181938000481,-118.20195663999971,7.6469135802469133,86.299999999999997
34.045181349000472,-118.45025632399972,7.9629629629629628,89.5
34.076873820000458,-118.26535895999967,7.9135802469135799,89.0
34.105463955000459,-118.29236751399969,8.4074074074074083,94.0
34.089891456000487,-118.29490934299969,8.0617283950617278,90.5
34.077521225000453,-118.21310592399971,8.4074074074074083,94.0
34.048561764000453,-118.2115199969997,7.666666666666667,86.5
34.028292313000463,-118.40269589399969,8.0123456790123448,90.0
34.054210271000443,-118.38387767499972,8.0123456790123448,90.0
34.068892044000449,-118.35077742299967,8.041975308641975,90.299999999999997
34.003491021000457,-118.28709702299972,8.5061728395061724,95.0
34.111603448000494,-118.26125727499971,8.3086419753086425,93.0
34.135383663000482,-118.20684911499967,8.6049382716049383,96.0
34.113324071000477,-118.19142869099971,7.9135802469135799,89.0
33.986732336000443,-118.33290641599967,8.4567901234567913,94.5
33.953862368000443,-118.2919460489997,8.3086419753086425,93.0
34.097151960000474,-118.35826821299969,8.2098765432098766,92.0
34.073163185000453,-118.37406665299972,7.9135802469135799,89.0
34.062113836000492,-118.27713826999968,7.4493827160493824,84.299999999999997
33.927010235000466,-118.24839605799968,8.6049382716049383,96.0
33.923030210000491,-118.27377957999971,8.5061728395061724,95.0
34.108813955000471,-118.22766603799971,8.2098765432098766,92.0
34.002152760000456,-118.4290396619997,7.5185185185185182,85.0
33.969582599000489,-118.17504801999968,8.5061728395061724,95.0
33.912033001000452,-118.23502647699968,8.4074074074074083,94.0
33.99506171100046,-118.39500957899969,7.1234567901234565,81.0
33.956204327000478,-118.11982734499969,7.9135802469135799,89.0
33.940492787000437,-118.13166748599969,8.6049382716049383,96.0
33.922030858000483,-118.14007941599971,8.5555555555555554,95.5
33.891893900000468,-118.29849831699971,8.3481481481481481,93.400000000000006
33.875443709000479,-118.28237834699968,7.716049382716049,87.0
33.900501357000451,-118.31913709299971,8.1111111111111107,91.0
33.91415336400047,-118.34715803299969,8.041975308641975,90.299999999999997
33.978672351000455,-118.21899775099968,8.0123456790123448,90.0
33.889130477000492,-118.3522981749997,8.1111111111111107,91.0
33.925120157000492,-118.20319931099971,7.3209876543209873,83.0
33.988500753000437,-118.1889476929997,8.6049382716049383,96.0
33.763103593000437,-118.3666584179997,8.2098765432098766,92.0
33.944963797000469,-118.19748997399972,5.9382716049382713,69.0
33.957442653000442,-118.43916786999972,8.0123456790123448,90.0
33.956721382000467,-118.35448805799967,8.3777777777777782,93.700000000000003
33.973753804000467,-118.35768598199968,7.3703703703703702,83.5
34.017603599000438,-118.49296772799971,7.5185185185185182,85.0
34.02842266300047,-118.49353692399967,8.3086419753086425,93.0
34.027840433000449,-118.4747187049997,6.5802469135802468,75.5
34.010130190000439,-118.4726765529997,7.5679012345679011,85.5
33.831633019000492,-118.2928193949997,6.758024691358024,77.299999999999997
33.839953705000482,-118.35390582699972,8.0617283950617278,90.5
33.811450469000476,-118.34787930399972,7.6864197530864198,86.700000000000003
33.971251081000446,-118.03505628899967,7.666666666666667,86.5
33.943703746000438,-117.99197990399972,7.617283950617284,86.0
33.945880594000471,-118.03256659999971,8.6049382716049383,96.0
33.976391222000473,-118.06602748799969,8.1111111111111107,91.0
33.84278230300049,-118.0123492889997,8.1604938271604937,91.5
33.870373088000463,-117.99698969499968,7.3209876543209873,83.0
33.931802776000438,-117.95265760399968,8.1604938271604937,91.5
33.902673859000458,-118.00708748799968,7.2716049382716053,82.5
34.014032005000445,-118.11318817799969,7.9629629629629628,89.5
33.906210694000492,-118.08204752299969,7.6567901234567906,86.400000000000006
33.991333696000481,-118.09123720999969,8.6543209876543212,96.5
33.800961625000468,-117.99328774999969,7.617283950617284,86.0
33.866310508000481,-118.08104817099968,8.8518518518518512,98.5
33.344162507000476,-118.32659746699971,5.4444444444444446,64.0
33.885441567000441,-118.1283087969997,7.7851851851851857,87.700000000000003
33.793801056000461,-118.3173599859997,7.2222222222222223,82.0
33.798954232000483,-118.06819999099969,5.8395061728395063,68.0
33.895374250000486,-118.16535865799972,7.8839506172839506,88.700000000000003
33.732723314000452,-118.29229799399968,8.9012345679012341,99.0
33.739462417000482,-118.31340603099972,7.7950617283950612,87.799999999999997
33.761191790000453,-118.08841730099971,7.5185185185185182,85.0
33.799762404000489,-118.16687940999969,8.2098765432098766,92.0
33.769351710000478,-118.18452882299971,8.8024691358024683,98.0
33.76151332100045,-118.1374897929997,7.617283950617284,86.0
33.781730631000471,-118.15235840199972,7.2716049382716053,82.5
33.862812779000478,-118.17910625599967,8.0814814814814824,90.700000000000003
33.801483026000483,-118.18919970399969,7.5481481481481483,85.299999999999997
33.832502020000447,-118.18131786399971,7.9629629629629628,89.5
33.813562142000478,-118.21653847799968,8.5061728395061724,95.0
33.781374341000458,-118.18660573499972,6.5012345679012347,74.700000000000003
33.771432968000454,-118.15235840199972,7.9629629629629628,89.5
33.793562081000459,-118.12236917399969,8.7530864197530853,97.5
