latitude,longtitude,norm_score,raw_score
33.771432968000454,-118.15235840199972,0.13511326860841424,87.5
33.793562081000459,-118.12236917399969,0.24433656957928804,155.0
34.127784249000456,-118.0531358559997,0.12411003236245956,80.700000000000003
34.13772127700048,-117.96655727699971,0.13462783171521037,87.200000000000003
34.143630484000482,-118.00389825399969,0.14724919093851133,95.0
34.209961338000483,-118.23087699599972,0.15291262135922329,98.5
34.112050984000462,-118.15473946499969,0.2459546925566343,156.0
34.259702961000471,-118.3244988299997,0.12184466019417475,79.299999999999997
34.25460192400044,-118.2872577869997,0.10760517799352751,70.5
34.145212066000454,-118.13830665399968,0.080906148867313912,54.0
34.163721789000476,-118.15519568999969,0.11941747572815534,77.799999999999997
34.136982626000474,-118.15917571599971,0.14838187702265374,95.700000000000003
34.150760638000463,-118.09228870099969,0.095469255663430425,63.0
