latitude,longitude,norm_score,raw_score
34.05010424100044,-118.2926890439997,2.3618647306075662,219.5
34.010973121000461,-118.34158773599972,2.0118456247611771,196.59999999999999
34.007901202000482,-118.25903697699971,1.9614061902942301,193.30000000000001
34.028883233000442,-118.35308896599969,2.3633931983186853,219.59999999999999
34.052302813000438,-118.26338632799968,3.3309132594573936,282.89999999999998
34.030773311000473,-118.31686899999971,2.1570500573175391,206.09999999999999
34.048844189000476,-118.33610868499972,2.0225448987390142,197.30000000000001
34.024181938000481,-118.20195663999971,2.0439434466946884,198.69999999999999
34.045181349000472,-118.45025632399972,3.567825754680932,298.39999999999998
34.076873820000458,-118.26535895999967,2.2946121513183035,215.09999999999999
34.105463955000459,-118.29236751399969,2.9396255254107757,257.30000000000001
34.089891456000487,-118.29490934299969,2.357279327474207,219.19999999999999
34.077521225000453,-118.21310592399971,2.3144822315628586,216.40000000000001
34.048561764000453,-118.2115199969997,2.2961406190294227,215.19999999999999
34.028292313000463,-118.40269589399969,2.696599159342759,241.40000000000001
34.054210271000443,-118.38387767499972,2.4688574703859381,226.5
34.068892044000449,-118.35077742299967,2.3618647306075662,219.5
34.003491021000457,-118.28709702299972,1.3928162017577377,156.09999999999999
34.111603448000494,-118.26125727499971,1.6954528085594194,175.90000000000001
34.135383663000482,-118.20684911499967,2.834161253343523,250.40000000000001
34.113324071000477,-118.19142869099971,2.2716851356515093,213.59999999999999
33.986732336000443,-118.33290641599967,1.3928162017577377,156.09999999999999
33.953862368000443,-118.2919460489997,1.261367978601452,147.5
34.097151960000474,-118.35826821299969,2.5162399694306457,229.59999999999999
34.073163185000453,-118.37406665299972,3.3186855177684373,282.10000000000002
34.062113836000492,-118.27713826999968,3.2499044707680556,277.60000000000002
33.927010235000466,-118.24839605799968,1.4111578142911732,157.30000000000001
33.923030210000491,-118.27377957999971,2.8265189147879255,249.90000000000001
34.108813955000471,-118.22766603799971,2.3710355368742837,220.09999999999999
34.002152760000456,-118.4290396619997,2.9319831868551778,256.80000000000001
33.969582599000489,-118.17504801999968,3.549484142147497,297.19999999999999
33.912033001000452,-118.23502647699968,1.5349636988918609,165.40000000000001
33.99506171100046,-118.39500957899969,2.1815055406954524,207.69999999999999
33.956204327000478,-118.11982734499969,2.267099732518151,213.30000000000001
33.940492787000437,-118.13166748599969,1.5701184562476116,167.69999999999999
33.922030858000483,-118.14007941599971,2.0424149789835688,198.59999999999999
33.891893900000468,-118.29849831699971,1.9736339319831866,194.09999999999999
33.900501357000451,-118.31913709299971,1.6633549866259076,173.80000000000001
33.91415336400047,-118.34715803299969,2.1677493312953766,206.80000000000001
33.978672351000455,-118.21899775099968,1.9338937714940772,191.5
33.889130477000492,-118.3522981749997,4.5811998471532291,364.69999999999999
33.925120157000492,-118.20319931099971,1.8314864348490638,184.80000000000001
33.763103593000437,-118.3666584179997,2.6599159342758885,239.0
33.957442653000442,-118.43916786999972,2.7225831104317919,243.09999999999999
33.956721382000467,-118.35448805799967,7.8933893771494077,581.39999999999998
33.973753804000467,-118.35768598199968,1.6847535345815818,175.19999999999999
34.017603599000438,-118.49296772799971,2.597248758119985,234.90000000000001
34.02842266300047,-118.49353692399967,2.6492166602980514,238.30000000000001
34.027840433000449,-118.4747187049997,3.57852502865877,299.10000000000002
34.010130190000439,-118.4726765529997,1.5105082155139473,163.80000000000001
33.831633019000492,-118.2928193949997,1.6908674054260602,175.59999999999999
33.839953705000482,-118.35390582699972,2.7776079480320979,246.69999999999999
33.811450469000476,-118.34787930399972,2.4688574703859381,226.5
33.971251081000446,-118.03505628899967,3.7053878486816965,307.39999999999998
33.943703746000438,-117.99197990399972,3.0374474589224301,263.69999999999999
33.976391222000473,-118.06602748799969,2.4841421474971339,227.5
33.84278230300049,-118.0123492889997,7.5326709973251811,557.79999999999995
33.931802776000438,-117.95265760399968,2.6446312571646926,238.0
33.902673859000458,-118.00708748799968,2.2120748949178446,209.69999999999999
34.014032005000445,-118.11318817799969,2.5819640810087887,233.90000000000001
33.906210694000492,-118.08204752299969,4.1410011463507832,335.89999999999998
33.991333696000481,-118.09123720999969,2.0515857852502863,199.19999999999999
33.800961625000468,-117.99328774999969,2.146350783339702,205.40000000000001
33.866310508000481,-118.08104817099968,2.2548719908291934,212.5
33.885441567000441,-118.1283087969997,1.9430645777607947,192.09999999999999
33.793801056000461,-118.3173599859997,4.3519296904852887,349.69999999999999
33.798954232000483,-118.06819999099969,2.458158196408101,225.80000000000001
33.895374250000486,-118.16535865799972,3.165838746656477,272.10000000000002
33.739462417000482,-118.31340603099972,2.0179594956056555,197.0
33.761191790000453,-118.08841730099971,2.1142529614061907,203.30000000000001
33.799762404000489,-118.16687940999969,2.1478792510508216,205.5
33.769351710000478,-118.18452882299971,2.1417653802063432,205.09999999999999
33.76151332100045,-118.1374897929997,1.900267481849446,189.30000000000001
33.781730631000471,-118.15235840199972,1.9843332059610241,194.80000000000001
33.862812779000478,-118.17910625599967,2.4077187619411538,222.5
33.801483026000483,-118.18919970399969,3.2392051967902176,276.89999999999998
33.832502020000447,-118.18131786399971,2.2166602980512033,210.0
33.813562142000478,-118.21653847799968,1.857470385938097,186.5
33.781374341000458,-118.18660573499972,1.6052732136033625,170.0
33.771432968000454,-118.15235840199972,2.403133358807795,222.19999999999999
33.793562081000459,-118.12236917399969,1.6923958731371798,175.69999999999999
34.127784249000456,-118.0531358559997,2.6446312571646926,238.0
34.13772127700048,-117.96655727699971,2.4978983568972106,228.40000000000001
34.143630484000482,-118.00389825399969,2.5055406954528086,228.90000000000001
