latitude,longitude,norm_score,raw_score
34.07572239300049,-118.30301712299968,2.325158410507683,779.39999999999998
34.05010424100044,-118.2926890439997,1.0108770939688567,139.0
34.010973121000461,-118.34158773599972,1.0275005772042791,147.09999999999999
34.007901202000482,-118.25903697699971,1.0613632282393988,163.59999999999999
34.040123763000452,-118.26498963499972,1.8473871886303583,546.60000000000002
34.028883233000442,-118.35308896599969,1.080244221543829,172.80000000000001
34.052302813000438,-118.26338632799968,2.1256766116826142,682.20000000000005
34.030773311000473,-118.31686899999971,1.1104127651932993,187.5
34.048844189000476,-118.33610868499972,1.0993304430363511,182.09999999999999
34.024181938000481,-118.20195663999971,2.7222749544649956,972.89999999999998
34.045181349000472,-118.45025632399972,1.2518149867884354,256.39999999999998
34.076873820000458,-118.26535895999967,1.0630050537441318,164.40000000000001
34.105463955000459,-118.29236751399969,1.0480233960134424,157.09999999999999
34.089891456000487,-118.29490934299969,1.49726789974603,376.0
34.077521225000453,-118.21310592399971,1.0911213155126858,178.09999999999999
34.048561764000453,-118.2115199969997,1.6458531079243732,448.39999999999998
34.028292313000463,-118.40269589399969,1.0907108591365025,177.90000000000001
34.054210271000443,-118.38387767499972,1.0898899463841358,177.5
34.068892044000449,-118.35077742299967,1.0853749262461199,175.30000000000001
34.003491021000457,-118.28709702299972,1.0705984967035223,168.09999999999999
34.111603448000494,-118.26125727499971,1.0564377517251995,161.19999999999999
34.135383663000482,-118.20684911499967,1.0896847181960443,177.40000000000001
34.113324071000477,-118.19142869099971,1.0798337651676457,172.59999999999999
33.986732336000443,-118.33290641599967,1.0125189194735897,139.80000000000001
33.953862368000443,-118.2919460489997,1.03139991277802,149.0
34.097151960000474,-118.35826821299969,1.0804494497319208,172.90000000000001
34.073163185000453,-118.37406665299972,1.111233677945666,187.90000000000001
34.062113836000492,-118.27713826999968,1.7934121751622585,520.29999999999995
33.927010235000466,-118.24839605799968,1.051717503399092,158.90000000000001
34.108813955000471,-118.22766603799971,1.0508965906467254,158.5
34.002152760000456,-118.4290396619997,1.1221107719145225,193.19999999999999
33.969582599000489,-118.17504801999968,1.0597214027346658,162.80000000000001
33.912033001000452,-118.23502647699968,1.0433031476873349,154.80000000000001
33.99506171100046,-118.39500957899969,1.0820912752366538,173.69999999999999
33.956204327000478,-118.11982734499969,1.0792180806033709,172.30000000000001
33.940492787000437,-118.13166748599969,1.0857853826223032,175.5
33.922030858000483,-118.14007941599971,1.0400194966778686,153.19999999999999
33.891893900000468,-118.29849831699971,1.5251789333264925,389.60000000000002
33.875443709000479,-118.28237834699968,1.0695723557630641,167.59999999999999
33.900501357000451,-118.31913709299971,1.1065134296195582,185.59999999999999
33.91415336400047,-118.34715803299969,1.0697775839511556,167.69999999999999
33.978672351000455,-118.21899775099968,1.0763448859700879,170.90000000000001
33.889130477000492,-118.3522981749997,1.0,133.69999999999999
33.925120157000492,-118.20319931099971,1.2222621277032402,242.0
33.988500753000437,-118.1889476929997,1.0480233960134424,157.09999999999999
33.944963797000469,-118.19748997399972,1.0336574228470281,150.09999999999999
33.957442653000442,-118.43916786999972,1.0798337651676457,172.59999999999999
33.956721382000467,-118.35448805799967,1.0603370872989406,163.09999999999999
33.973753804000467,-118.35768598199968,1.0410456376183268,153.69999999999999
34.017603599000438,-118.49296772799971,1.0340678792232114,150.30000000000001
34.02842266300047,-118.49353692399967,1.1457120135450605,204.69999999999999
34.027840433000449,-118.4747187049997,1.133603550447654,198.80000000000001
34.010130190000439,-118.4726765529997,1.0389933557374105,152.69999999999999
33.831633019000492,-118.2928193949997,1.0414560939945101,153.90000000000001
33.839953705000482,-118.35390582699972,1.083117416177112,174.19999999999999
33.811450469000476,-118.34787930399972,1.333906262025089,296.39999999999998
33.971251081000446,-118.03505628899967,1.1159539262717735,190.19999999999999
33.943703746000438,-117.99197990399972,1.0773710269105461,171.40000000000001
33.945880594000471,-118.03256659999971,4.8849696005746388,2026.7
33.976391222000473,-118.06602748799969,1.0447397450039764,155.5
33.84278230300049,-118.0123492889997,1.3722839331982248,315.10000000000002
33.870373088000463,-117.99698969499968,2.9849670352222875,1100.9000000000001
33.931802776000438,-117.95265760399968,1.1067186578076498,185.69999999999999
33.902673859000458,-118.00708748799968,1.0714194094558889,168.5
34.014032005000445,-118.11318817799969,1.1007670403529926,182.80000000000001
33.906210694000492,-118.08204752299969,1.1481747518021601,205.90000000000001
33.991333696000481,-118.09123720999969,1.0270901208280958,146.90000000000001
33.866310508000481,-118.08104817099968,1.080244221543829,172.80000000000001
33.344162507000476,-118.32659746699971,1.436109899694723,346.19999999999999
33.885441567000441,-118.1283087969997,1.053359328903825,159.69999999999999
33.793801056000461,-118.3173599859997,1.0531541007157332,159.59999999999999
33.798954232000483,-118.06819999099969,1.0759344295939046,170.69999999999999
33.895374250000486,-118.16535865799972,1.1602832148995665,211.80000000000001
33.739462417000482,-118.31340603099972,1.8855596316154024,565.20000000000005
33.761191790000453,-118.08841730099971,1.1171852954003232,190.80000000000001
33.799762404000489,-118.16687940999969,1.0749082886534465,170.19999999999999
33.769351710000478,-118.18452882299971,1.1311408121905544,197.59999999999999
33.76151332100045,-118.1374897929997,1.1034350067981837,184.09999999999999
33.781730631000471,-118.15235840199972,1.0993304430363511,182.09999999999999
33.862812779000478,-118.17910625599967,1.0913265437007773,178.19999999999999
33.801483026000483,-118.18919970399969,1.1245735101716221,194.40000000000001
33.832502020000447,-118.18131786399971,1.0722403222082553,168.90000000000001
33.813562142000478,-118.21653847799968,1.0543854698442832,160.19999999999999
